,date,prediction,weighted_prediction
118,2021-04-29,0.35802879291251377,0.3565573779220466
119,2021-04-30,0.39371293001186247,0.3927333645549108
120,2021-05-01,0.41044546850998453,0.40944683168157847
121,2021-05-02,0.42475490196078447,0.4241507280690997
122,2021-05-03,0.4209439528023595,0.41940637015487603
123,2021-05-04,0.29578231292517015,0.2942501114339244
124,2021-05-05,0.43131313131313137,0.4309568013172224
125,2021-05-06,0.31413793103448273,0.31374307117928035
126,2021-05-07,0.28687943262411353,0.286959515311194
127,2021-05-08,0.3869496855345914,0.3860596526062714
128,2021-05-09,0.46553459119496854,0.46411702403482413
129,2021-05-10,0.3287037037037037,0.3287181732886368
130,2021-05-11,0.29984423676012456,0.2978144936518877
131,2021-05-12,0.3641735918744229,0.36300509045053597
132,2021-05-13,0.33532068654019886,0.3350935680541028
133,2021-05-14,0.3300842358604092,0.32922213412866147
134,2021-05-15,0.337124802527646,0.33521779021380627
135,2021-05-16,0.38279181708784604,0.38181007410860207
136,2021-05-17,0.3833333333333334,0.3838572961372739
137,2021-05-18,0.3751515151515151,0.3752776299895662
138,2021-05-19,0.3678346810422283,0.3669625361251705
139,2021-05-20,0.33385579937304105,0.33281286498346807
140,2021-05-21,0.4001103752759383,0.39882678323760484
141,2021-05-22,0.37675438596491245,0.37468491707716073
142,2021-05-23,0.38321078431372496,0.382258357534952
143,2021-05-24,0.30335008375209394,0.3033519094014289
144,2021-05-25,0.33876967095851196,0.3379003339613623
145,2021-05-26,0.37878787878787906,0.3780032594095575
146,2021-05-27,0.35416666666666663,0.3531616482511163
147,2021-05-28,0.41267123287671226,0.4127080942567899
148,2021-05-29,0.3011326860841425,0.3017378429475338
149,2021-05-30,0.35162986330178775,0.35128120075829
150,2021-05-31,0.35172413793103446,0.35194854768528316
151,2021-06-01,0.4405582922824303,0.4395834904928707
152,2021-06-02,0.3309753483386927,0.33050634111941574
153,2021-06-03,0.37065803667745406,0.3704422892876041
154,2021-06-04,0.38951533135509403,0.3885553303181124
155,2021-06-05,0.3345098039215686,0.334016267871545
156,2021-06-06,0.36760895170789165,0.3667825713841459
157,2021-06-07,0.36251851851851846,0.3611723047318281
158,2021-06-08,0.29116465863453816,0.291015971293411
159,2021-06-09,0.48303571428571435,0.4814981818317421
160,2021-06-10,0.4094412331406552,0.4084097062088621
161,2021-06-11,0.3231678486997638,0.32295054267061507
162,2021-06-12,0.3188405797101449,0.31798597727804734
163,2021-06-13,0.42796052631578957,0.42679725202094576
164,2021-06-14,0.35292259083728283,0.3537978464722822
165,2021-06-15,0.2796,0.27933202779690425
166,2021-06-16,0.3008595988538684,0.3001291250089524
167,2021-06-17,0.35127388535031867,0.3502171319729457
168,2021-06-18,0.38270762229806615,0.3821827313259872
169,2021-06-19,0.36776212832550864,0.36751166028036214
170,2021-06-20,0.4518518518518522,0.4509676804937643
171,2021-06-21,0.36819727891156445,0.36767464686109125
172,2021-06-22,0.3784900284900288,0.3772227028835874
173,2021-06-23,0.31384180790960475,0.3128824863926616
174,2021-06-24,0.37078431372549026,0.3691347895095159
175,2021-06-25,0.3481366459627331,0.3478055314124248
176,2021-06-26,0.29707317073170725,0.29654073566925226
177,2021-06-27,0.3678610206297504,0.367207505642138
178,2021-06-28,0.41716171617161724,0.41480767928531087
179,2021-06-29,0.3575757575757576,0.3563538819080285
180,2021-06-30,0.33710317460317474,0.3371110873533381
181,2021-07-01,0.29171974522292987,0.2919838228423125
182,2021-07-02,0.35754257907542575,0.3549189256744376
183,2021-07-03,0.2927966101694915,0.29299875335757347
184,2021-07-04,0.37766776677667774,0.3763599876359484
185,2021-07-05,0.3628282828282828,0.3622818207740782
186,2021-07-06,0.35846153846153833,0.35832054936478236
187,2021-07-07,0.3750481695568403,0.3750584427992273
188,2021-07-08,0.2668544600938966,0.2668589993849605
189,2021-07-09,0.3426229508196722,0.3414464764354006
190,2021-07-10,0.2726591760299626,0.27201561357421356
191,2021-07-11,0.42769953051643206,0.42544896636560503
192,2021-07-12,0.34340277777777795,0.34395148031827466
193,2021-07-13,0.2709468223086901,0.26912694275379184
194,2021-07-14,0.39204892966360877,0.39189963148153034
195,2021-07-15,0.34265350877193007,0.3429442767151876
196,2021-07-16,0.3303703703703704,0.33058089913041533
197,2021-07-17,0.30341880341880323,0.30234791471407957
198,2021-07-18,0.3924349881796692,0.391773599970989
199,2021-07-19,0.32409240924092403,0.3228940625198604
200,2021-07-20,0.41223241590214105,0.4116849555334914
201,2021-07-21,0.39315992292870927,0.3932470892435784
202,2021-07-22,0.37232905982905984,0.37087799483575884
203,2021-07-23,0.3726351351351353,0.3717365367388403
204,2021-07-24,0.348587570621469,0.3480572029316828
205,2021-07-25,0.40717761557177623,0.40619016977122235
206,2021-07-26,0.5056910569105691,0.5039717048446988
207,2021-07-27,0.32614379084967304,0.3256148240885701
208,2021-07-28,0.3647990255785626,0.36407851438018046
209,2021-07-29,0.3491118077324972,0.34874330995100283
210,2021-07-30,0.374708624708625,0.3734349777579029
211,2021-07-31,0.33748006379585305,0.3369897644628178
212,2021-08-01,0.4502331002331006,0.4490963908099073
213,2021-08-02,0.393658536585366,0.39331026776534767
214,2021-08-03,0.3342935528120713,0.33315375877342435
215,2021-08-04,0.39802816901408444,0.3970642569143448
216,2021-08-05,0.3953005464480875,0.3943735383801123
217,2021-08-06,0.384090909090909,0.38291086539099306
218,2021-08-07,0.40531609195402274,0.4051895244025637
219,2021-08-08,0.4434343434343435,0.44241128032054927
220,2021-08-09,0.3888405797101449,0.38740159837664057
221,2021-08-10,0.3489159891598918,0.348386484420881
222,2021-08-11,0.40772626931567324,0.4067418982914217
223,2021-08-12,0.34076502732240443,0.3394106476847591
224,2021-08-13,0.41266912669126693,0.41164603085975376
225,2021-08-14,0.3861904761904761,0.3864719110348869
226,2021-08-15,0.3226571767497033,0.32251010765525945
227,2021-08-16,0.25350427350427357,0.2541280500909201
228,2021-08-17,0.2855468749999997,0.2862302063731476
229,2021-08-18,0.34923629829290215,0.3483755624251439
230,2021-08-19,0.28125701459034785,0.2813689282646885
231,2021-08-20,0.3542288557213931,0.35338955476361134
232,2021-08-21,0.35525114155251136,0.35465684916421525
233,2021-08-22,0.3902090209020902,0.39064029903367287
234,2021-08-23,0.29948186528497406,0.2996598017699566
235,2021-08-24,0.38362068965517254,0.38338746874668156
236,2021-08-25,0.4168776371308017,0.4164049215048932
237,2021-08-26,0.329874213836478,0.329867172238087
238,2021-08-27,0.38468176914778857,0.38374848263227684
239,2021-08-28,0.2981937602627258,0.2979578986837359
240,2021-08-29,0.32825836216839677,0.32694471095878763
241,2021-08-30,0.37929984779299847,0.379000975071386
242,2021-08-31,0.2845430107526883,0.2836762773614096
243,2021-09-01,0.3708333333333331,0.3690371551743103
244,2021-09-02,0.36933333333333346,0.3691852748394012
245,2021-09-03,0.2401433691756272,0.24167736026334927
246,2021-09-04,0.26272855133614614,0.2627869178180789
247,2021-09-05,0.4522424242424243,0.4506651417956208
248,2021-09-06,0.3722772277227723,0.37190298401679933
249,2021-09-07,0.3291845493562231,0.3288841996155414
250,2021-09-08,0.33848987108655654,0.3382385455497281
251,2021-09-09,0.42828571428571455,0.42677116071894056
252,2021-09-10,0.3991228070175437,0.39866927493559684
253,2021-09-11,0.3704134366925066,0.36929470755025096
254,2021-09-12,0.411229314420804,0.4107560667621049
255,2021-09-13,0.38333333333333364,0.38293263918461934
256,2021-09-14,0.2049618320610687,0.20515297482562733
257,2021-09-15,0.39563492063492056,0.39465194849208723
258,2021-09-16,0.3283333333333335,0.3285679104210188
259,2021-09-17,0.27890547263681587,0.2782186879625369
260,2021-09-18,0.39536679536679536,0.3949603127006398
261,2021-09-19,0.3436065573770494,0.3427570820115305
262,2021-09-20,0.22279942279942272,0.2225647323661381
263,2021-09-21,0.31954022988505754,0.31915013411416565
264,2021-09-22,0.2756302521008404,0.27546208263500954
265,2021-09-23,0.3138728323699423,0.31345360060590327
266,2021-09-24,0.3705050505050506,0.3705992788196815
267,2021-09-25,0.3395744680851063,0.339466343116253
268,2021-09-26,0.4054852320675107,0.4047735616941996
269,2021-09-27,0.28911564625850333,0.2897111059127209
270,2021-09-28,0.3247126436781608,0.322817951809058
271,2021-09-29,0.3598245614035086,0.3585893752909543
272,2021-09-30,0.38152709359605924,0.3809563672625765
273,2021-10-01,0.40757575757575765,0.4060325110726286
274,2021-10-02,0.42032828282828305,0.42008641946195335
275,2021-10-03,0.3774699907663896,0.37740838361193724
276,2021-10-04,0.34695201037613504,0.3462824930979272
277,2021-10-05,0.34401408450704235,0.34406759901225836
278,2021-10-06,0.3429924242424244,0.34317319222979936
279,2021-10-07,0.36229166666666657,0.36235746438304595
280,2021-10-08,0.35898931000971823,0.3586898649399206
281,2021-10-09,0.37688564476885655,0.3754304477804478
282,2021-10-10,0.33342967244701377,0.33257508966676985
283,2021-10-11,0.3268115942028986,0.3259199306152868
284,2021-10-12,0.3300127713920816,0.3296975769112089
285,2021-10-13,0.3268337975858869,0.3256172150594834
286,2021-10-14,0.3513675213675216,0.35047933399932
287,2021-10-15,0.34050632911392403,0.3403175736749976
288,2021-10-16,0.3582677165354332,0.3580255919162996
289,2021-10-17,0.3975138121546964,0.3974416812562809
290,2021-10-18,0.33122171945701356,0.33152319141642567
291,2021-10-19,0.3103603603603604,0.3102270755312732
292,2021-10-20,0.4008670520231213,0.39997648381141765
293,2021-10-21,0.3680926916221033,0.3660682096652385
294,2021-10-22,0.32005813953488377,0.32008774444287585
295,2021-10-23,0.3635593220338984,0.3624537227391185
296,2021-10-24,0.3693205944798301,0.3686561721398824
297,2021-10-25,0.314481897627965,0.31296504396996394
298,2021-10-26,0.30857487922705323,0.3088285758803431
299,2021-10-27,0.35658021133525486,0.35574681010530257
300,2021-10-28,0.32455648926237174,0.324573375831465
301,2021-10-29,0.33169556840077097,0.3307283517109637
302,2021-10-30,0.390966921119593,0.3900599272954859
303,2021-10-31,0.3944767441860465,0.3929922613091477
304,2021-11-01,0.3661157024793387,0.3647760789297501
305,2021-11-02,0.23176895306859202,0.232103560511673
306,2021-11-03,0.31833785004516724,0.31873891057737674
307,2021-11-04,0.35037664783427497,0.34993106816840897
308,2021-11-05,0.3803497942386831,0.3794977526636528
309,2021-11-06,0.41196581196581233,0.41202145677346463
310,2021-11-07,0.4422969187675071,0.4410103402134424
311,2021-11-08,0.38073394495412854,0.3803020451320422
312,2021-11-09,0.2890528905289052,0.2890616928849274
313,2021-11-10,0.44811165845648593,0.4471537282338675
314,2021-11-11,0.35946872322193685,0.3586713819393465
315,2021-11-12,0.4011111111111113,0.3998671147106874
316,2021-11-13,0.35591397849462364,0.35501289024076704
317,2021-11-14,0.42989786443825434,0.42900430094122094
318,2021-11-15,0.3647058823529409,0.36392352559208085
319,2021-11-16,0.3680851063829787,0.36720047058718136
320,2021-11-17,0.3824242424242426,0.3813039770219228
321,2021-11-18,0.30303030303030326,0.30241928945713387
322,2021-11-19,0.32074521651560917,0.320323007392499
323,2021-11-20,0.3627756160830091,0.36186341956431756
324,2021-11-21,0.39764705882352946,0.39745173494313296
325,2021-11-22,0.2936143039591314,0.29249057739326034
326,2021-11-23,0.300377358490566,0.30031603648227695
327,2021-11-24,0.424629080118694,0.4240024664399651
328,2021-11-25,0.4828793774319068,0.48231726000435793
329,2021-11-26,0.4541191381495565,0.453298672210279
330,2021-11-27,0.38523035230352304,0.3848366063582868
331,2021-11-28,0.40689265536723224,0.4058768989474087
332,2021-11-29,0.3827433628318586,0.3829489107197014
333,2021-11-30,0.31687074829931977,0.31578307734865735
334,2021-12-01,0.36412776412776415,0.3643778373041081
335,2021-12-02,0.33848484848484844,0.338047081698673
336,2021-12-03,0.3049949031600407,0.3045161829932872
337,2021-12-04,0.3427841634738186,0.34279731163043775
338,2021-12-05,0.39021505376344084,0.389451810368287
339,2021-12-06,0.37772727272727274,0.37828915735988916
340,2021-12-07,0.3273381294964029,0.32649902078530796
341,2021-12-08,0.42941712204007293,0.42746413854681947
342,2021-12-09,0.37255892255892264,0.37230329767421416
343,2021-12-10,0.41890909090909084,0.417962410872633
344,2021-12-11,0.3621271076523995,0.36127245956512416
345,2021-12-12,0.4108490566037737,0.4109488170242534
346,2021-12-13,0.3057077625570777,0.3058657286237905
347,2021-12-14,0.3800269905533064,0.37842800601934806
348,2021-12-15,0.39079710144927526,0.39000843403564006
349,2021-12-16,0.36197183098591607,0.3621740379635716
350,2021-12-17,0.35437561455260574,0.3544542094921525
351,2021-12-18,0.2897196261682242,0.2888398453546835
352,2021-12-19,0.4325174825174826,0.43162318594180626
353,2021-12-20,0.3387205387205387,0.3388607054246393
354,2021-12-21,0.3326953748006379,0.33203454137418814
355,2021-12-22,0.41784946236559156,0.41831153418107697
356,2021-12-23,0.4171102661596958,0.41642247359864465
357,2021-12-24,0.30787037037037046,0.30824691080660727
358,2021-12-25,0.5046413502109705,0.5034631007205587
359,2021-12-26,0.4674454828660436,0.4663386665586368
360,2021-12-27,0.4034883720930232,0.40202807334735374
361,2021-12-28,0.33983228511530383,0.34083274086191456
362,2021-12-29,0.45052910052910056,0.4495198823787547
363,2021-12-30,0.4207165109034268,0.4201756620425672
364,2021-12-31,0.43582766439909293,0.4343339895985835
