,date,prediction,weighted_prediction
115,2021-07-25,-0.3196536796536797,-0.31552738742588404
116,2021-07-26,-0.2082815734989648,-0.20525605212182144
117,2021-07-27,-0.07319890182713244,-0.0705369849850212
118,2021-07-28,-0.18142298795565126,-0.1772275251490539
119,2021-07-29,-0.24945943715441116,-0.24513648757252193
120,2021-07-30,-0.18455220620358234,-0.18118296038094125
121,2021-07-31,-0.21470844212358572,-0.21198416055471583
122,2021-08-01,-0.2775440313111546,-0.2724652324899769
123,2021-08-02,-0.14909180166912125,-0.14499718120125035
124,2021-08-03,-0.1825479930191972,-0.1797185352228927
125,2021-08-04,-0.15999622071050643,-0.1560096976798498
126,2021-08-05,-0.18059006211180123,-0.17551158541181042
127,2021-08-06,-0.1655159361041714,-0.16216218615360703
128,2021-08-07,-0.21765873015873016,-0.2130154306745334
129,2021-08-08,-0.28568707482993194,-0.2813417115118228
130,2021-08-09,-0.20118411000763944,-0.19759091095809633
131,2021-08-10,-0.23864701436130006,-0.23465518788618295
132,2021-08-11,-0.22311080732133365,-0.22004523934237535
133,2021-08-12,-0.14679057704776313,-0.14342151489147714
134,2021-08-13,-0.1833630421865716,-0.17950843923636886
135,2021-08-14,-0.16357416529830324,-0.1603545096540262
136,2021-08-15,-0.34389038634321656,-0.33961490990873505
137,2021-08-16,-0.14824824824824825,-0.14559180470566782
138,2021-08-17,-0.11219699147264539,-0.10989586016427537
139,2021-08-18,-0.1304776624714801,-0.12673500312662656
140,2021-08-19,-0.17614371444158677,-0.17240209943687412
141,2021-08-20,-0.15028801843317974,-0.14754926449835254
142,2021-08-21,-0.1881448412698413,-0.18490068524935477
143,2021-08-22,-0.24395720313441835,-0.24099221733444207
144,2021-08-23,-0.1014178705189941,-0.09806590842301352
145,2021-08-24,0.02183880308880309,0.02600465152805798
146,2021-08-25,-0.11084936243786471,-0.10721865795044432
147,2021-08-26,-0.13832972582972583,-0.13472195235154932
148,2021-08-27,-0.21083333333333334,-0.20685104796110274
149,2021-08-28,-0.21973838918283364,-0.21678019706937302
150,2021-08-29,-0.29399134199134197,-0.29018498610624505
151,2021-08-30,-0.17849462365591398,-0.17510020133125068
152,2021-08-31,-0.13991140642303435,-0.13629189228364663
153,2021-09-01,-0.2246000376435159,-0.2209590952263564
154,2021-09-02,-0.1095174091141833,-0.10571479738441511
155,2021-09-03,-0.16807148021898563,-0.16604088864848826
156,2021-09-04,-0.09242063492063492,-0.08916133927802244
157,2021-09-05,-0.3062042124542125,-0.3018370980444627
158,2021-09-06,-0.14980599647266316,-0.1459094367309012
159,2021-09-07,-0.1580015612802498,-0.15563163374942507
160,2021-09-08,-0.2230792965134218,-0.21580693945863372
161,2021-09-09,-0.17662427289756483,-0.17377329057083085
162,2021-09-10,-0.1548597521200261,-0.15252039655022426
163,2021-09-11,-0.1308843537414966,-0.12645272544336272
164,2021-09-12,-0.1959183673469388,-0.19132555236486617
165,2021-09-13,-0.07252252252252252,-0.06953037442637072
166,2021-09-14,-0.14484587338415644,-0.14221994024938595
167,2021-09-15,-0.18946389835760769,-0.18582550235559792
168,2021-09-16,-0.15013324064418956,-0.14743751027419438
169,2021-09-17,-0.11002645502645501,-0.1068470211062955
170,2021-09-18,-0.07677448337825696,-0.07405943193231096
171,2021-09-19,-0.29542225730071037,-0.2916260608957805
172,2021-09-20,-0.0797347249402044,-0.0749170742784798
173,2021-09-21,-0.02534347072162198,-0.021933719545614724
174,2021-09-22,-0.023697214734950588,-0.02145275950820084
175,2021-09-23,-0.0107207910486599,-0.008093791185739352
176,2021-09-24,-0.04997842037116962,-0.04801893024466189
177,2021-09-25,0.029245680573114198,0.03217053905763658
178,2021-09-26,-0.22207524985302762,-0.21789181233766428
179,2021-09-27,-0.007165973185390656,-0.003729308463746732
180,2021-09-28,0.07981620718462823,0.08388389011871447
181,2021-09-29,0.05083260297984225,0.05298676492394392
182,2021-09-30,0.023535108958837772,0.025883707787549913
183,2021-10-01,-0.07869943676395288,-0.0748291149849899
184,2021-10-02,0.06044703595724004,0.06311261752248223
185,2021-10-03,-0.21123809523809525,-0.20848516614380336
186,2021-10-04,-0.02118619903051041,-0.017963409994040794
187,2021-10-05,0.04283875712447142,0.04646601168290507
188,2021-10-06,0.07597222222222223,0.077716852537105
189,2021-10-07,0.03489045808437443,0.03774569866321839
190,2021-10-08,0.02116635200335641,0.02311003960564323
191,2021-10-09,-0.08708852668584212,-0.08604707983820993
192,2021-10-10,-0.16288737717309146,-0.15843842212935783
193,2021-10-11,-0.008698912635920512,-0.004926388027697502
194,2021-10-12,-0.015604395604395603,-0.012689751615163312
195,2021-10-13,0.07302842085450782,0.07627845894094468
196,2021-10-14,0.058306878306878314,0.06050927208592652
197,2021-10-15,0.06755525176577808,0.07007674672970823
198,2021-10-16,-0.012179487179487174,-0.00853250988091596
199,2021-10-17,-0.15448798988621998,-0.15106225922245342
200,2021-10-18,-0.07800134138162307,-0.07413439172914091
201,2021-10-19,0.1053408029878618,0.10818310141897335
202,2021-10-20,0.0887932683113406,0.09006130532966242
203,2021-10-21,0.14568965517241378,0.14731238122007922
204,2021-10-22,0.08312983312983313,0.08617354484353067
205,2021-10-23,0.02401154401154401,0.027594777733560595
206,2021-10-24,-0.06515151515151515,-0.0612958838440934
207,2021-10-25,0.15934065934065933,0.16317619388991897
208,2021-10-26,0.1513423476386439,0.15304920151727516
209,2021-10-27,0.18338957630296213,0.18509677640442818
210,2021-10-28,0.08021840315073397,0.08302669775900003
211,2021-10-29,-0.001249410655351251,0.0007021459134779489
212,2021-10-30,0.10175616345829112,0.1069082817448349
213,2021-10-31,-0.1563932980599647,-0.1508098395767981
214,2021-11-01,0.13435083435083434,0.1381488891020508
215,2021-11-02,0.12999873689528862,0.13099745345624603
216,2021-11-03,0.20440624382533096,0.2084853432667724
217,2021-11-04,0.2261057782796913,0.23006123867935543
218,2021-11-05,0.14463519313304724,0.1473787814080289
219,2021-11-06,0.15209876543209874,0.15458659611892026
220,2021-11-07,-0.016005291005291005,-0.011253452416660512
221,2021-11-08,-0.10562770562770563,-0.10199624736270149
222,2021-11-09,0.02062298603651987,0.023572617334957576
223,2021-11-10,0.04975124378109453,0.05382573907478701
224,2021-11-11,-0.02981366459627329,-0.02587319710764332
225,2021-11-12,-0.05767195767195767,-0.0548231297985196
226,2021-11-13,-0.0263003663003663,-0.02388618369242211
227,2021-11-14,-0.14689875950380152,-0.14318488951967734
228,2021-11-15,-0.11451428571428571,-0.11212429033234005
229,2021-11-16,-0.0894593253968254,-0.0878025828513302
230,2021-11-17,0.023075211392968406,0.02663398584525851
231,2021-11-18,0.008561808561808562,0.010845624905988083
232,2021-11-19,-0.009569160997732428,-0.006353724634701433
233,2021-11-20,-0.031477591036414565,-0.030364615669479227
234,2021-11-21,-0.1818452380952381,-0.18028110819837065
235,2021-11-22,0.01976911976911977,0.019947846747752046
236,2021-11-23,-0.15840621963070942,-0.15676278596774715
237,2021-11-24,0.04423407917383821,0.04725912163227506
238,2021-11-25,-0.17207792207792208,-0.16676179282528497
239,2021-11-26,-0.31366906474820144,-0.310170763990331
240,2021-11-27,-0.3280423280423281,-0.3251109010038973
241,2021-11-28,-0.3876876876876877,-0.3845255750410038
242,2021-11-29,-0.11056547619047619,-0.1072598964035038
243,2021-11-30,-0.07891378773731714,-0.07469132590425598
244,2021-12-01,-0.08076405703524348,-0.0759290202089077
245,2021-12-02,-0.10108294930875576,-0.09759097668478199
246,2021-12-03,-0.12064909297052154,-0.11754594181332728
247,2021-12-04,-0.11650793650793652,-0.11263513468763456
248,2021-12-05,-0.2847330447330447,-0.279865901834865
249,2021-12-06,-0.08242933537051184,-0.07907444202994038
250,2021-12-07,-0.03732081067721207,-0.03550947664066484
251,2021-12-08,0.012387612387612388,0.016052567477508897
252,2021-12-09,0.01590868557160692,0.019625407831541715
253,2021-12-10,-0.14698275862068966,-0.14371699013721279
254,2021-12-11,-0.13906006847183316,-0.13514931326134347
255,2021-12-12,-0.16782425677453303,-0.16453848896340864
256,2021-12-13,-0.15047619047619049,-0.14835570260172798
257,2021-12-14,-0.14891774891774892,-0.14764334983175453
258,2021-12-15,-0.1254205873966353,-0.12058014186369514
259,2021-12-16,-0.16567114650738346,-0.1628456476623984
260,2021-12-17,-0.23445642407906556,-0.23103977867892203
261,2021-12-18,-0.24133653461384552,-0.23692571060532996
262,2021-12-19,-0.3145884943572805,-0.3122297304443771
263,2021-12-20,-0.1811801242236025,-0.17862675925280985
264,2021-12-21,-0.15290330417881437,-0.14870636621300054
265,2021-12-22,-0.13040203916116325,-0.1272657669166496
266,2021-12-23,-0.13999741200828159,-0.13705409988375306
267,2021-12-24,-0.22938196555217832,-0.22744922103067783
268,2021-12-25,-0.29814285714285715,-0.2961573217312495
269,2021-12-26,-0.22386724386724385,-0.2192751187567759
270,2021-12-27,-0.4161812297734628,-0.41387409109568846
271,2021-12-28,-0.264630657916877,-0.2619098971919261
272,2021-12-29,-0.20311841550779605,-0.19891325857075334
273,2021-12-30,-0.25212519790524907,-0.24824346557246854
274,2021-12-31,-0.3173924115100586,-0.3148782242473707
275,2022-01-01,-0.43298059964726626,-0.429523427676692
276,2022-01-02,-0.23329240005457771,-0.22941993980164385
277,2022-01-03,-0.14141076991544282,-0.13973557545667126
278,2022-01-04,-0.28948240165631467,-0.28594326148862426
279,2022-01-05,-0.2729518689196109,-0.26900800391726476
280,2022-01-06,-0.24066640430276795,-0.23767184677257572
281,2022-01-07,-0.2164063492063492,-0.21316588418332355
282,2022-01-08,-0.28711978183343817,-0.2844522920474082
283,2022-01-09,-0.31940545004128823,-0.3161517275042551
284,2022-01-10,-0.20089686098654708,-0.19852154218002488
285,2022-01-11,-0.2621831501831502,-0.2593376351306727
286,2022-01-12,-0.25481338481338484,-0.25045790386399397
287,2022-01-13,-0.17993197278911563,-0.1756282812879841
288,2022-01-14,-0.21742888574571742,-0.2140026093569076
289,2022-01-15,-0.1857769423558897,-0.18361826700686712
290,2022-01-16,-0.39091478696741855,-0.3866584175679469
291,2022-01-17,-0.2679761904761905,-0.26440050469031406
292,2022-01-18,-0.18963171475486745,-0.1875937809672625
293,2022-01-19,-0.09818840579710146,-0.09606136498089655
294,2022-01-20,-0.06083743842364532,-0.057979575124475956
295,2022-01-21,-0.05709090909090909,-0.05439526013946121
296,2022-01-22,-0.10047619047619048,-0.09860888970152178
297,2022-01-23,-0.12036247334754799,-0.11798486554228675
298,2022-01-24,-0.1176829268292683,-0.11220854253321019
299,2022-01-25,-0.07316770186335404,-0.06941568284301285
300,2022-01-26,-0.0346384479717813,-0.031178476160270616
301,2022-01-27,0.05706349206349206,0.06071375675322044
302,2022-01-28,-0.02945023502963417,-0.026355519421183936
303,2022-01-29,-0.11366174055829228,-0.11028574506148134
304,2022-01-30,-0.13379530916844348,-0.12876787146483232
305,2022-01-31,-0.0004201680672268901,0.004205619437353954
306,2022-02-01,0.030692451653150342,0.03247668978565074
307,2022-02-02,0.000993863970270503,0.0031107404922596288
308,2022-02-03,0.07814242814242814,0.079734241467006
309,2022-02-04,0.06526438796377447,0.06841318736969988
310,2022-02-05,0.004933504933504936,0.00702389653712984
311,2022-02-06,-0.05690476190476191,-0.055018530381577356
312,2022-02-07,0.053477443609022554,0.05741238068219713
313,2022-02-08,0.12016369047619048,0.12270581817461385
314,2022-02-09,0.08030753968253969,0.08364960686968907
315,2022-02-10,0.16026666666666664,0.1619535094147637
316,2022-02-11,0.1296099290780142,0.12989358842040752
317,2022-02-12,-0.010849288168875796,-0.007019428223386126
318,2022-02-13,-0.21385767790262175,-0.20907226721828412
319,2022-02-14,0.044824016563147,0.04792494188410566
320,2022-02-15,0.12380952380952381,0.12539412223391355
321,2022-02-16,0.1778415888968653,0.18063768622734866
322,2022-02-17,0.15157807308970098,0.153858540784712
323,2022-02-18,0.13073891625615763,0.1343460647147669
324,2022-02-19,0.12700501253132832,0.1346975276512759
325,2022-02-20,-0.11206349206349206,-0.10630891365664347
326,2022-02-21,0.13122923588039867,0.13530312170287964
327,2022-02-22,0.11967032967032967,0.12232971720206431
328,2022-02-23,0.16572641795571733,0.16718259823025808
329,2022-02-24,0.13181419807186678,0.13356484797416707
330,2022-02-25,0.14007377598926893,0.14269241381019335
331,2022-02-26,0.1815354713313897,0.18694051709478635
332,2022-02-27,-0.032539682539682535,-0.028939704995149022
333,2022-02-28,0.2579650565262076,0.25992031910007807
334,2022-03-01,0.10188734030197444,0.10526900073809768
335,2022-03-02,0.2013311376423768,0.20388753173715116
336,2022-03-03,0.07329931972789115,0.07647019618121134
337,2022-03-04,0.1446223316912972,0.14750383221506091
338,2022-03-05,0.12227695675971538,0.12573213070940958
339,2022-03-06,-0.0911663216011042,-0.0876674284290823
340,2022-03-07,0.0581453634085213,0.06273290091999492
341,2022-03-08,0.12069327731092437,0.1236445225681327
342,2022-03-09,0.15106732348111657,0.153908119591684
343,2022-03-10,0.2110336817653891,0.21563164124505446
344,2022-03-11,0.005639097744360899,0.010174393646400375
345,2022-03-12,0.1513157894736842,0.15383116204412958
346,2022-03-13,-0.07700680272108844,-0.07389527963537748
347,2022-03-14,-0.0057387057387057365,-0.00024678332865310873
348,2022-03-15,0.06124542124542125,0.06612485537053028
349,2022-03-16,0.11370967741935484,0.117971263070535
350,2022-03-17,0.11428571428571428,0.11845012727743007
351,2022-03-18,0.08954081632653063,0.09189836040493989
352,2022-03-19,0.14095238095238094,0.14706262616351956
353,2022-03-20,-0.12215320910973085,-0.11761342358227184
354,2022-03-21,0.06409414340448824,0.06743794486342589
355,2022-03-22,0.17268571428571428,0.17463822279657634
356,2022-03-23,0.11241269841269841,0.11432070254522657
357,2022-03-24,0.1446280991735537,0.14778378979515155
358,2022-03-25,0.046458583433373356,0.04993710436311518
359,2022-03-26,-0.11951710261569416,-0.1140274946358602
360,2022-03-27,-0.16771799628942485,-0.1637792837420731
361,2022-03-28,0.044397759103641465,0.05006620015333346
362,2022-03-29,0.04547803617571059,0.04638849331492998
363,2022-03-30,0.09747207524985303,0.10127066989494449
364,2022-03-31,0.18443821973233737,0.18616271628756187
365,2022-04-01,0.08293650793650793,0.08483484296860729
366,2022-04-02,0.034819047619047624,0.036942636579558964
367,2022-04-03,-0.030045351473922902,-0.028986311469083474
368,2022-04-04,0.18565244279529994,0.18734404443957295
369,2022-04-05,0.09255411255411254,0.09433083228734665
370,2022-04-06,0.09774774774774773,0.10150680708263832
371,2022-04-07,0.10220673635307781,0.10671234926972517
372,2022-04-08,-0.03406926406926407,-0.03276095466051267
373,2022-04-09,0.06753246753246754,0.07135650809709128
374,2022-04-10,-0.18594104308390022,-0.18500309573910223
375,2022-04-11,-0.1004589787722318,-0.09599855531923947
376,2022-04-12,-0.0054476190476190475,-0.000991220680872599
377,2022-04-13,-0.04354904354904355,-0.0406613562242452
378,2022-04-14,-0.025683563748079875,-0.023830142334309596
379,2022-04-15,-0.10606469002695416,-0.10540111916673581
380,2022-04-16,-0.19964726631393295,-0.19602301770154343
381,2022-04-17,-0.10197802197802197,-0.09744490274142871
382,2022-04-18,-0.10091324200913242,-0.09665567323964014
383,2022-04-19,-0.046507936507936505,-0.04396464045795182
384,2022-04-20,0.001656314699792966,0.006197577629564876
385,2022-04-21,0.052418745275888134,0.05513514072401274
386,2022-04-22,-0.07854526425954997,-0.07426265632993946
387,2022-04-23,-0.09223443223443223,-0.08779046763648916
388,2022-04-24,-0.13556851311953352,-0.13284308238152281
389,2022-04-25,-0.01877551020408164,-0.017882842895936
390,2022-04-26,0.1329140461215933,0.13534815047593415
391,2022-04-27,0.02606516290726817,0.03042740088357663
392,2022-04-28,0.07488328664799253,0.07688215443121842
393,2022-04-29,-0.0219162363740677,-0.016687660981920757
394,2022-04-30,-0.08496732026143793,-0.08114703468470569
